profundidad,territorio,especie,interaccion,frecuencia
Intermediate,T1,S.acapulcoensis,Congener,0
Intermediate,T2,S.acapulcoensis,Congener,0
Deep,T3,S.acapulcoensis,Congener,0
Deep,T4,S.acapulcoensis,Congener,0
Deep,T5,S.acapulcoensis,Congener,0
Intermediate,T6,S.acapulcoensis,Congener,0
Intermediate,T7,S.acapulcoensis,Congener,0
Deep,T8,S.acapulcoensis,Congener,0
Deep,T9,S.acapulcoensis,Congener,0
Deep,T10,S.acapulcoensis,Congener,0
Deep,T11,S.acapulcoensis,Congener,0
Intermediate,T12,S.acapulcoensis,Congener,0
Intermediate,T13,S.acapulcoensis,Congener,0
Shallow,T14,S.acapulcoensis,Congener,0
Shallow,T15,S.acapulcoensis,Congener,0
Shallow,T16,S.acapulcoensis,Congener,0.518986247
Shallow,T17,S.acapulcoensis,Congener,0
Shallow,T18,S.acapulcoensis,Congener,0
Shallow,T19,S.acapulcoensis,Congener,0
Shallow,T20,S.acapulcoensis,Congener,0
Shallow,T21,S.acapulcoensis,Congener,0
Deep,T22,S.acapulcoensis,Congener,0
Intermediate,T23,S.acapulcoensis,Congener,6.580751302
Shallow,T24,S.acapulcoensis,Congener,4.332129964
Intermediate,T25,S.acapulcoensis,Congener,3.970004411
Intermediate,T26,S.acapulcoensis,Congener,0
Shallow,T27,S.acapulcoensis,Congener,0
Shallow,T28,S.acapulcoensis,Congener,3.765690377
Shallow,T29,S.acapulcoensis,Congener,0
Shallow,T30,S.acapulcoensis,Conspecific,0
Intermediate,T1,S.acapulcoensis,Conspecific,10.64891847
Intermediate,T2,S.acapulcoensis,Conspecific,4.30200043
Deep,T3,S.acapulcoensis,Conspecific,5.150214592
Deep,T4,S.acapulcoensis,Conspecific,12.05191595
Deep,T5,S.acapulcoensis,Conspecific,9.452954048
Intermediate,T6,S.acapulcoensis,Conspecific,29.47154472
Intermediate,T7,S.acapulcoensis,Conspecific,13.3432172
Deep,T8,S.acapulcoensis,Conspecific,1.447643558
Deep,T9,S.acapulcoensis,Conspecific,12.89167413
Deep,T10,S.acapulcoensis,Conspecific,21.80177923
Deep,T11,S.acapulcoensis,Conspecific,1.374570447
Intermediate,T12,S.acapulcoensis,Conspecific,5.883073906
Intermediate,T13,S.acapulcoensis,Conspecific,10.74210008
Shallow,T14,S.acapulcoensis,Conspecific,6.601265243
Shallow,T15,S.acapulcoensis,Conspecific,5.15187292
Shallow,T16,S.acapulcoensis,Conspecific,29.58221607
Shallow,T17,S.acapulcoensis,Conspecific,9.063444109
Shallow,T18,S.acapulcoensis,Conspecific,38.3929508
Shallow,T19,S.acapulcoensis,Conspecific,24.86760304
Shallow,T20,S.acapulcoensis,Conspecific,18.99297656
Shallow,T21,S.acapulcoensis,Conspecific,12.15593126
Deep,T22,S.acapulcoensis,Conspecific,8.4222347
Intermediate,T23,S.acapulcoensis,Conspecific,6.580751302
Shallow,T24,S.acapulcoensis,Conspecific,7.220216606
Intermediate,T25,S.acapulcoensis,Conspecific,11.91001323
Intermediate,T26,S.acapulcoensis,Conspecific,8.114687585
Shallow,T27,S.acapulcoensis,Conspecific,9.141696293
Shallow,T28,S.acapulcoensis,Conspecific,6.276150628
Shallow,T29,S.acapulcoensis,Conspecific,3.110419907
Shallow,T30,S.acapulcoensis,Conspecific,2.124645892
Intermediate,T1,S.flavilatus,Conspecific,4.596996629
Intermediate,T2,S.flavilatus,Conspecific,0
Deep,T3,S.flavilatus,Conspecific,0
Intermediate,T4,S.flavilatus,Conspecific,8.153756552
Intermediate,T5,S.flavilatus,Conspecific,15.36542124
Intermediate,T6,S.flavilatus,Conspecific,0.939261115
Intermediate,T7,S.flavilatus,Conspecific,2.034587996
Intermediate,T8,S.flavilatus,Conspecific,2.124645892
Deep,T9,S.flavilatus,Conspecific,4.585403133
Deep,T10,S.flavilatus,Conspecific,2.722323049
Deep,T11,S.flavilatus,Conspecific,1.876172608
Deep,T12,S.flavilatus,Conspecific,0
